week,mouse_id,behavior,duration_s
W2,ID580,Other,1.080000000023574
W2,ID580,Other,0.36000000000785803
W2,ID580,Other,0.9200000000200816
W2,ID580,Other,1.2800000000279397
W2,ID580,Other,1.9600000000427826
W2,ID580,Other,0.40000000000873115
W2,ID580,Other,1.6800000000366708
W2,ID580,Other,0.4800000000104774
W2,ID580,Other,2.160000000047148
W2,ID580,Other,10.320000000225264
W2,ID580,Other,0.040000000000873115
W2,ID580,Other,1.4400000000314321
W2,ID533,ClosedArm,35.04000000076485
W2,ID533,ClosedArm,18.400000000401633
W2,ID533,ClosedArm,30.04000000065571
W2,ID533,ClosedArm,6.880000000150176
W2,ID533,ClosedArm,36.160000000789296
W2,ID533,ClosedArm,9.480000000206928
W2,ID533,ClosedArm,162.040000003537
W2,ID533,ClosedArm,38.36000000083732
W2,ID533,ClosedArm,1.4800000000323053
W2,ID533,ClosedArm,29.92000000065309
W2,ID533,ClosedArm,71.7200000015655
W2,ID533,ClosedArm,18.0000000003929
W2,ID533,ClosedArm,37.960000000828586
W2,ID533,HeadDip,0.44000000000960426
W2,ID533,HeadDip,1.360000000029686
W2,ID533,HeadDip,0.7600000000165892
W2,ID533,HeadDip,3.840000000083819
W2,ID533,OpenArm,2.400000000052387
W2,ID533,OpenArm,3.800000000082946
W2,ID533,OpenArm,1.2800000000279397
W2,ID533,OpenArm,5.960000000130094
W2,ID533,OpenArm,1.6000000000349246
W2,ID533,OpenArm,1.1200000000244472
W2,ID533,OpenArm,1.0000000000218279
W2,ID533,OpenArm,1.9200000000419095
W2,ID533,OpenArm,2.8800000000628643
W2,ID533,OpenArm,3.120000000068103
W2,ID533,OpenArm,11.44000000024971
W2,ID533,OpenArm,2.080000000045402
W2,ID533,OpenArm,0.7600000000165892
W2,ID533,OpenArm,0.9200000000200816
W2,ID533,OpenArm,2.360000000051514
W2,ID533,OpenArm,1.6400000000357977
W2,ID533,OpenArm,0.3200000000069849
W2,ID533,OpenArm,0.8400000000183354
W2,ID533,OpenArm,0.680000000014843
W2,ID533,OpenArm,1.080000000023574
W2,ID533,OpenArm,3.6400000000794535
W2,ID533,OpenArm,3.840000000083819
W2,ID533,Other,1.4400000000314321
W2,ID533,Other,0.8400000000183354
W2,ID533,Other,0.5600000000122236
W2,ID533,Other,0.4800000000104774
W2,ID533,Other,1.2800000000279397
W2,ID533,Other,2.160000000047148
W2,ID533,Other,1.8000000000392902
W2,ID533,Other,1.4800000000323053
W2,ID533,Other,0.44000000000960426
W2,ID533,Other,0.5600000000122236
W2,ID533,Other,0.36000000000785803
W2,ID533,Other,1.040000000022701
W2,ID533,Other,1.5200000000331784
W2,ID533,Other,2.760000000060245
W2,ID533,Other,0.7600000000165892
W2,ID533,Other,0.8800000000192085
W2,ID533,Other,0.2800000000061118
W2,ID533,Other,2.6400000000576256
W2,ID533,Other,0.44000000000960426
W2,ID533,Other,1.2400000000270666
W2,ID533,Other,0.8400000000183354
W2,ID533,Other,0.7200000000157161
W2,ID533,Other,3.3600000000733417
W2,ID533,Other,1.1200000000244472
W2,ID533,Other,0.4800000000104774
W2,ID533,Other,2.400000000052387
W2,ID533,Other,1.4800000000323053
W2,ID533,Other,1.3200000000288128
W2,ID533,Other,1.6800000000366708
W2,ID533,Other,6.480000000141445
W2,ID533,Other,0.4800000000104774
W2,ID541,ClosedArm,1.760000000038417
W2,ID541,ClosedArm,10.120000000220898
W2,ID541,ClosedArm,15.16000000033091
W2,ID541,ClosedArm,9.12000000019907
W2,ID541,ClosedArm,296.640000006475
W2,ID541,ClosedArm,247.8800000054107
W2,ID541,OpenArm,1.760000000038417
W2,ID541,OpenArm,5.160000000112632
W2,ID541,OpenArm,0.6400000000139698
W2,ID541,OpenArm,1.360000000029686
W2,ID541,OpenArm,1.040000000022701
W2,ID541,OpenArm,0.44000000000960426
W2,ID541,Other,0.6000000000130967
W2,ID541,Other,0.680000000014843
W2,ID541,Other,0.20000000000436557
W2,ID541,Other,0.40000000000873115
W2,ID541,Other,0.8400000000183354
W2,ID541,Other,0.5200000000113505
W2,ID541,Other,1.4400000000314321
W2,ID541,Other,0.8000000000174623
W2,ID541,Other,0.6400000000139698
W2,ID541,Other,2.6800000000584987
W2,ID590,ClosedArm,5.640000000123109
W2,ID590,ClosedArm,2.2400000000488944
W2,ID590,ClosedArm,36.680000000800646
W2,ID590,ClosedArm,73.04000000159431
W2,ID590,ClosedArm,3.3200000000724685
W2,ID590,ClosedArm,459.20000001002336
W2,ID590,OpenArm,4.520000000098662
W2,ID590,OpenArm,0.6400000000139698
W2,ID590,OpenArm,1.6000000000349246
W2,ID590,OpenArm,0.9600000000209548
W2,ID590,Other,0.2400000000052387
W2,ID590,Other,0.9200000000200816
W2,ID590,Other,0.5200000000113505
W2,ID590,Other,1.1200000000244472
W2,ID590,Other,3.08000000006723
W2,ID590,Other,0.7200000000157161
W2,ID590,Other,3.5600000000777072
W2,ID590,Other,1.4400000000314321
W2,ID590,Other,0.44000000000960426
