week,mouse_id,behavior,duration_s
W1,ID459,In Zone(O1_prevC1 / Nose-point),3.559999999996762
W1,ID459,In Zone(O1_prevC1 / Nose-point),1.2799999999988358
W1,ID459,In Zone(O1_prevC1 / Nose-point),15.559999999985848
W1,ID459,In Zone(O1_prevC1 / Nose-point),5.039999999995416
W1,ID459,In Zone(O1_prevC1 / Nose-point),1.159999999998945
W1,ID459,In Zone(O2_prevC2 / Nose-point),6.319999999994252
W1,ID459,In Zone(O2_prevC2 / Nose-point),3.1999999999970896
W1,ID459,In Zone(O2_prevC2 / Nose-point),3.799999999996544
W1,ID459,In Zone(O2_prevC2 / Nose-point),3.039999999997235
W1,ID459,In Zone(O2_prevC2 / Nose-point),3.0799999999971988
W1,ID459,In Zone(O2_prevC2 / Nose-point),3.1199999999971624
W1,ID459,In Zone(O2_prevC2 / Nose-point),3.039999999997235
W1,ID459,Other,0.1999999999998181
W1,ID459,Other,0.9599999999991269
W1,ID459,Other,0.31999999999970896
W1,ID459,Other,0.7999999999992724
W1,ID459,Other,0.5199999999995271
W1,ID459,Other,0.07999999999992724
W1,ID459,Other,0.03999999999996362
W1,ID398,In Zone(C1_prevO1 / Nose-point),155.52000000339467
W1,ID398,In Zone(C1_prevO1 / Nose-point),67.48000000147294
W1,ID398,In Zone(C2_prevO2 / Nose-point),232.16000000506756
W1,ID398,In Zone(C2_prevO2 / Nose-point),8.720000000190339
W1,ID398,In Zone(C2_prevO2 / Nose-point),114.36000000249624
W1,ID398,In Zone(NeutralZone/ Nose-point),1.8800000000410364
W1,ID398,In Zone(NeutralZone/ Nose-point),1.1200000000244472
W1,ID398,In Zone(O1_prevC1 / Nose-point),2.080000000045402
W1,ID398,In Zone(O1_prevC1 / Nose-point),3.200000000069849
W1,ID398,In Zone(O2_prevC2 / Nose-point),10.680000000233122
W1,ID398,Other,2.2000000000480213
W1,ID398,Other,0.4800000000104774
W1,ID400,In Zone(C2_prevO2 / Nose-point),599.8800000130941
W2,ID463,In Zone(C1_prevO1 / Nose-point),79.91999999992731
W2,ID463,In Zone(C1_prevO1 / Nose-point),55.199999999949796
W2,ID463,In Zone(C1_prevO1 / Nose-point),4.63999999999578
W2,ID463,In Zone(C1_prevO1 / Nose-point),224.23999999979605
W2,ID463,In Zone(C1_prevO1 / Nose-point),4.9999999999954525
W2,ID463,In Zone(C1_prevO1 / Nose-point),112.35999999989781
W2,ID463,In Zone(C2_prevO2 / Nose-point),24.359999999977845
W2,ID463,In Zone(C2_prevO2 / Nose-point),11.479999999989559
W2,ID463,In Zone(C2_prevO2 / Nose-point),14.79999999998654
W2,ID463,In Zone(NeutralZone/ Nose-point),5.239999999995234
W2,ID463,In Zone(NeutralZone/ Nose-point),4.879999999995562
W2,ID463,In Zone(NeutralZone/ Nose-point),8.359999999992397
W2,ID463,In Zone(NeutralZone/ Nose-point),3.359999999996944
W2,ID463,In Zone(NeutralZone/ Nose-point),8.119999999992615
W2,ID463,In Zone(NeutralZone/ Nose-point),2.5599999999976717
W2,ID463,In Zone(NeutralZone/ Nose-point),1.0799999999990177
W2,ID463,In Zone(NeutralZone/ Nose-point),5.559999999994943
W2,ID463,In Zone(O1_prevC1 / Nose-point),3.5199999999967986
W2,ID463,In Zone(O1_prevC1 / Nose-point),1.7599999999983993
W2,ID463,In Zone(O1_prevC1 / Nose-point),3.1999999999970896
W2,ID463,In Zone(O2_prevC2 / Nose-point),1.4399999999986903
W2,ID463,In Zone(O2_prevC2 / Nose-point),12.279999999988831
W2,ID463,In Zone(O2_prevC2 / Nose-point),2.719999999997526
W2,ID463,Other,2.839999999997417
W2,ID463,Other,0.47999999999956344
W2,ID463,Other,0.47999999999956344
W2,ID459,In Zone(C1_prevO1 / Nose-point),8.479999999992287
W2,ID459,In Zone(C1_prevO1 / Nose-point),15.91999999998552
W2,ID459,In Zone(C1_prevO1 / Nose-point),37.43999999996595
W2,ID459,In Zone(C1_prevO1 / Nose-point),79.43999999992775
W2,ID459,In Zone(C1_prevO1 / Nose-point),51.879999999952815
W2,ID459,In Zone(C1_prevO1 / Nose-point),38.31999999996515
W2,ID459,In Zone(C1_prevO1 / Nose-point),1.999999999998181
W2,ID459,In Zone(C1_prevO1 / Nose-point),15.599999999985812
W2,ID459,In Zone(C1_prevO1 / Nose-point),23.43999999997868
W2,ID459,In Zone(C2_prevO2 / Nose-point),10.759999999990214
W2,ID459,In Zone(C2_prevO2 / Nose-point),1.2399999999988722
W2,ID459,In Zone(C2_prevO2 / Nose-point),63.31999999994241
W2,ID459,In Zone(C2_prevO2 / Nose-point),13.35999999998785
W2,ID459,In Zone(C2_prevO2 / Nose-point),65.15999999994074
W2,ID459,In Zone(C2_prevO2 / Nose-point),44.1999999999598
W2,ID459,In Zone(C2_prevO2 / Nose-point),27.39999999997508
W2,ID459,In Zone(NeutralZone/ Nose-point),1.2399999999988722
W2,ID459,In Zone(NeutralZone/ Nose-point),1.5199999999986176
W2,ID459,In Zone(NeutralZone/ Nose-point),1.2799999999988358
W2,ID459,In Zone(NeutralZone/ Nose-point),1.3999999999987267
W2,ID459,In Zone(NeutralZone/ Nose-point),3.679999999996653
W2,ID459,In Zone(NeutralZone/ Nose-point),3.5199999999967986
W2,ID459,In Zone(NeutralZone/ Nose-point),1.0799999999990177
W2,ID459,In Zone(NeutralZone/ Nose-point),2.0799999999981083
W2,ID459,In Zone(O1_prevC1 / Nose-point),2.959999999997308
W2,ID459,In Zone(O1_prevC1 / Nose-point),2.9199999999973443
W2,ID459,In Zone(O1_prevC1 / Nose-point),3.159999999997126
W2,ID459,In Zone(O1_prevC1 / Nose-point),2.839999999997417
W2,ID459,In Zone(O1_prevC1 / Nose-point),2.7999999999974534
W2,ID459,In Zone(O2_prevC2 / Nose-point),1.9199999999982538
W2,ID459,In Zone(O2_prevC2 / Nose-point),29.239999999973406
W2,ID459,In Zone(O2_prevC2 / Nose-point),5.399999999995089
W2,ID459,In Zone(O2_prevC2 / Nose-point),2.3599999999978536
W2,ID459,In Zone(O2_prevC2 / Nose-point),4.839999999995598
W2,ID459,In Zone(O2_prevC2 / Nose-point),4.039999999996326
W2,ID459,In Zone(O2_prevC2 / Nose-point),3.479999999996835
W2,ID459,In Zone(O2_prevC2 / Nose-point),13.879999999987376
W2,ID459,Other,0.9999999999990905
W2,ID459,Other,0.5999999999994543
W2,ID459,Other,1.3999999999987267
W2,ID459,Other,0.47999999999956344
W2,ID459,Other,0.07999999999992724
W2,ID459,Other,0.1999999999998181
W2,ID459,Other,0.9999999999990905
W2,ID459,Other,0.4399999999995998
W2,ID459,Other,0.3599999999996726
W2,ID459,Other,0.7599999999993088
W2,ID398,In Zone(C1_prevO1 / Nose-point),20.320000000443542
W2,ID398,In Zone(C1_prevO1 / Nose-point),34.40000000075088
W2,ID398,In Zone(C1_prevO1 / Nose-point),34.84000000076048
W2,ID398,In Zone(C1_prevO1 / Nose-point),28.36000000061904
W2,ID398,In Zone(C1_prevO1 / Nose-point),1.080000000023574
W2,ID398,In Zone(C1_prevO1 / Nose-point),24.680000000538712
W2,ID398,In Zone(C1_prevO1 / Nose-point),23.080000000503787
W2,ID398,In Zone(C2_prevO2 / Nose-point),25.840000000564032
W2,ID398,In Zone(C2_prevO2 / Nose-point),2.3200000000506407
W2,ID398,In Zone(C2_prevO2 / Nose-point),107.64000000234955
W2,ID398,In Zone(C2_prevO2 / Nose-point),78.5600000017148
W2,ID398,In Zone(C2_prevO2 / Nose-point),29.40000000064174
W2,ID398,In Zone(C2_prevO2 / Nose-point),13.760000000300352
W2,ID398,In Zone(C2_prevO2 / Nose-point),23.12000000050466
W2,ID398,In Zone(C2_prevO2 / Nose-point),75.2800000016432
W2,ID398,In Zone(NeutralZone/ Nose-point),1.3200000000288128
W2,ID398,In Zone(NeutralZone/ Nose-point),2.5200000000550062
W2,ID398,In Zone(NeutralZone/ Nose-point),1.1600000000253203
W2,ID398,In Zone(NeutralZone/ Nose-point),3.5600000000777072
W2,ID398,In Zone(NeutralZone/ Nose-point),6.760000000147556
W2,ID398,In Zone(NeutralZone/ Nose-point),2.720000000059372
W2,ID398,In Zone(NeutralZone/ Nose-point),2.2000000000480213
W2,ID398,In Zone(O1_prevC1 / Nose-point),2.160000000047148
W2,ID398,In Zone(O1_prevC1 / Nose-point),1.6400000000357977
W2,ID398,In Zone(O1_prevC1 / Nose-point),3.0400000000663567
W2,ID398,In Zone(O1_prevC1 / Nose-point),1.9600000000427826
W2,ID398,In Zone(O1_prevC1 / Nose-point),3.840000000083819
W2,ID398,In Zone(O1_prevC1 / Nose-point),4.6800000001021544
W2,ID398,In Zone(O2_prevC2 / Nose-point),16.84000000036758
W2,ID398,In Zone(O2_prevC2 / Nose-point),2.040000000044529
W2,ID398,In Zone(O2_prevC2 / Nose-point),2.400000000052387
W2,ID398,In Zone(O2_prevC2 / Nose-point),3.6000000000785803
W2,ID398,In Zone(O2_prevC2 / Nose-point),2.2000000000480213
W2,ID398,In Zone(O2_prevC2 / Nose-point),2.6800000000584987
W2,ID398,In Zone(O2_prevC2 / Nose-point),2.3200000000506407
W2,ID398,In Zone(O2_prevC2 / Nose-point),7.160000000156288
W2,ID398,Other,0.08000000000174623
W2,ID398,Other,0.3200000000069849
W2,ID400,In Zone(C1_prevO1 / Nose-point),40.88000000089232
W2,ID400,In Zone(C1_prevO1 / Nose-point),105.0400000022928
W2,ID400,In Zone(C1_prevO1 / Nose-point),135.00000000294676
W2,ID400,In Zone(C1_prevO1 / Nose-point),157.8400000034453
W2,ID400,In Zone(C2_prevO2 / Nose-point),11.760000000256696
W2,ID400,In Zone(C2_prevO2 / Nose-point),51.72000000112894
W2,ID400,In Zone(C2_prevO2 / Nose-point),22.320000000487198
W2,ID400,In Zone(C2_prevO2 / Nose-point),55.36000000120839
W2,ID400,In Zone(NeutralZone/ Nose-point),1.5200000000331784
W2,ID400,In Zone(O1_prevC1 / Nose-point),2.2000000000480213
W2,ID400,In Zone(O1_prevC1 / Nose-point),1.8800000000410364
W2,ID400,In Zone(O1_prevC1 / Nose-point),2.400000000052387
W2,ID400,In Zone(O1_prevC1 / Nose-point),1.360000000029686
W2,ID400,In Zone(O2_prevC2 / Nose-point),1.360000000029686
W2,ID400,In Zone(O2_prevC2 / Nose-point),3.760000000082073
W2,ID400,In Zone(O2_prevC2 / Nose-point),3.160000000068976
W2,ID400,Other,0.5200000000113505
W2,ID400,Other,1.8000000000392902
W2,ID376,In Zone(C1_prevO1 / Nose-point),9.71999999999116
W2,ID376,In Zone(C1_prevO1 / Nose-point),19.43999999998232
W2,ID376,In Zone(C1_prevO1 / Nose-point),12.559999999988577
W2,ID376,In Zone(C1_prevO1 / Nose-point),11.71999999998934
W2,ID376,In Zone(C1_prevO1 / Nose-point),14.159999999987122
W2,ID376,In Zone(C1_prevO1 / Nose-point),7.759999999992942
W2,ID376,In Zone(C1_prevO1 / Nose-point),7.239999999993415
W2,ID376,In Zone(C1_prevO1 / Nose-point),13.959999999987303
W2,ID376,In Zone(C1_prevO1 / Nose-point),7.759999999992942
W2,ID376,In Zone(C1_prevO1 / Nose-point),20.31999999998152
W2,ID376,In Zone(C1_prevO1 / Nose-point),8.319999999992433
W2,ID376,In Zone(C1_prevO1 / Nose-point),7.999999999992724
W2,ID376,In Zone(C1_prevO1 / Nose-point),41.719999999962056
W2,ID376,In Zone(C1_prevO1 / Nose-point),4.119999999996253
W2,ID376,In Zone(C1_prevO1 / Nose-point),5.959999999994579
W2,ID376,In Zone(C1_prevO1 / Nose-point),8.39999999999236
W2,ID376,In Zone(C1_prevO1 / Nose-point),9.159999999991669
W2,ID376,In Zone(C1_prevO1 / Nose-point),4.9999999999954525
W2,ID376,In Zone(C2_prevO2 / Nose-point),3.7599999999965803
W2,ID376,In Zone(C2_prevO2 / Nose-point),8.039999999992688
W2,ID376,In Zone(C2_prevO2 / Nose-point),4.63999999999578
W2,ID376,In Zone(C2_prevO2 / Nose-point),5.879999999994652
W2,ID376,In Zone(C2_prevO2 / Nose-point),52.07999999995263
W2,ID376,In Zone(C2_prevO2 / Nose-point),17.719999999983884
W2,ID376,In Zone(C2_prevO2 / Nose-point),3.6399999999966894
W2,ID376,In Zone(C2_prevO2 / Nose-point),29.95999999997275
W2,ID376,In Zone(C2_prevO2 / Nose-point),13.199999999987995
W2,ID376,In Zone(C2_prevO2 / Nose-point),6.679999999993925
W2,ID376,In Zone(C2_prevO2 / Nose-point),13.759999999987485
W2,ID376,In Zone(C2_prevO2 / Nose-point),20.799999999981083
W2,ID376,In Zone(C2_prevO2 / Nose-point),10.919999999990068
W2,ID376,In Zone(C2_prevO2 / Nose-point),17.67999999998392
W2,ID376,In Zone(C2_prevO2 / Nose-point),16.35999999998512
W2,ID376,In Zone(C2_prevO2 / Nose-point),11.359999999989668
W2,ID376,In Zone(C2_prevO2 / Nose-point),5.039999999995416
W2,ID376,In Zone(NeutralZone/ Nose-point),6.95999999999367
W2,ID376,In Zone(NeutralZone/ Nose-point),11.239999999989777
W2,ID376,In Zone(NeutralZone/ Nose-point),6.599999999993997
W2,ID376,In Zone(NeutralZone/ Nose-point),1.9199999999982538
W2,ID376,In Zone(NeutralZone/ Nose-point),9.479999999991378
W2,ID376,In Zone(NeutralZone/ Nose-point),1.359999999998763
W2,ID376,In Zone(NeutralZone/ Nose-point),2.2799999999979264
W2,ID376,In Zone(NeutralZone/ Nose-point),2.5999999999976353
W2,ID376,In Zone(NeutralZone/ Nose-point),2.639999999997599
W2,ID376,In Zone(NeutralZone/ Nose-point),1.8399999999983265
W2,ID376,In Zone(O1_prevC1 / Nose-point),1.6399999999985084
W2,ID376,In Zone(O1_prevC1 / Nose-point),3.039999999997235
W2,ID376,In Zone(O1_prevC1 / Nose-point),1.1999999999989086
W2,ID376,In Zone(O1_prevC1 / Nose-point),5.959999999994579
W2,ID376,In Zone(O1_prevC1 / Nose-point),4.839999999995598
W2,ID376,In Zone(O1_prevC1 / Nose-point),1.8399999999983265
W2,ID376,In Zone(O1_prevC1 / Nose-point),3.159999999997126
W2,ID376,In Zone(O1_prevC1 / Nose-point),2.75999999999749
W2,ID376,In Zone(O1_prevC1 / Nose-point),4.279999999996107
W2,ID376,In Zone(O1_prevC1 / Nose-point),1.7599999999983993
W2,ID376,In Zone(O1_round / Nose-point),2.719999999997526
W2,ID376,In Zone(O2_prevC2 / Nose-point),4.959999999995489
W2,ID376,In Zone(O2_prevC2 / Nose-point),5.199999999995271
W2,ID376,In Zone(O2_prevC2 / Nose-point),10.079999999990832
W2,ID376,In Zone(O2_prevC2 / Nose-point),2.6799999999975626
W2,ID376,In Zone(O2_prevC2 / Nose-point),3.9599999999963984
W2,ID376,In Zone(O2_prevC2 / Nose-point),2.8799999999973807
W2,ID376,In Zone(O2_prevC2 / Nose-point),1.999999999998181
W2,ID376,In Zone(O2_prevC2 / Nose-point),2.7999999999974534
W2,ID376,In Zone(O2_prevC2 / Nose-point),2.31999999999789
W2,ID376,In Zone(O2_prevC2 / Nose-point),2.1599999999980355
W2,ID376,In Zone(O2_prevC2 / Nose-point),1.999999999998181
W2,ID376,In Zone(O2_prevC2 / Nose-point),2.0799999999981083
W2,ID376,In Zone(O2_prevC2 / Nose-point),2.7999999999974534
W2,ID376,In Zone(O2_prevC2 / Nose-point),4.399999999995998
W2,ID376,In Zone(O2_prevC2 / Nose-point),4.599999999995816
W2,ID376,Other,1.479999999998654
W2,ID376,Other,0.47999999999956344
W2,ID376,Other,0.9199999999991633
W2,ID376,Other,1.1199999999989814
W2,ID376,Other,0.31999999999970896
W2,ID376,Other,0.839999999999236
W2,ID376,Other,0.6399999999994179
W2,ID376,Other,0.5199999999995271
W2,ID376,Other,0.5599999999994907
W2,ID376,Other,0.6399999999994179
W2,ID376,Other,0.31999999999970896
W2,ID376,Other,0.1999999999998181
W2,ID372,In Zone(C1_prevO1 / Nose-point),0.9999999999990905
W2,ID372,In Zone(C1_prevO1 / Nose-point),53.79999999995107
W2,ID372,In Zone(C1_prevO1 / Nose-point),8.159999999992579
W2,ID372,In Zone(C1_prevO1 / Nose-point),87.31999999992058
W2,ID372,In Zone(C1_prevO1 / Nose-point),5.999999999994543
W2,ID372,In Zone(C1_prevO1 / Nose-point),50.95999999995365
W2,ID372,In Zone(C1_prevO1 / Nose-point),6.759999999993852
W2,ID372,In Zone(C1_prevO1 / Nose-point),6.639999999993961
W2,ID372,In Zone(C1_prevO1 / Nose-point),2.9199999999973443
W2,ID372,In Zone(C1_prevO1 / Nose-point),258.7999999997646
W2,ID372,In Zone(C2_prevO2 / Nose-point),17.55999999998403
W2,ID372,In Zone(C2_prevO2 / Nose-point),2.31999999999789
W2,ID372,In Zone(C2_prevO2 / Nose-point),20.31999999998152
W2,ID372,In Zone(C2_prevO2 / Nose-point),23.719999999978427
W2,ID372,In Zone(NeutralZone/ Nose-point),2.5999999999976353
W2,ID372,In Zone(NeutralZone/ Nose-point),3.1999999999970896
W2,ID372,In Zone(NeutralZone/ Nose-point),2.5999999999976353
W2,ID372,In Zone(NeutralZone/ Nose-point),1.1199999999989814
W2,ID372,In Zone(NeutralZone/ Nose-point),3.999999999996362
W2,ID372,In Zone(NeutralZone/ Nose-point),5.3199999999951615
W2,ID372,In Zone(NeutralZone/ Nose-point),3.6399999999966894
W2,ID372,In Zone(NeutralZone/ Nose-point),1.679999999998472
W2,ID372,In Zone(O1_prevC1 / Nose-point),3.279999999997017
W2,ID372,In Zone(O1_prevC1 / Nose-point),7.759999999992942
W2,ID372,In Zone(O1_prevC1 / Nose-point),2.119999999998072
W2,ID372,In Zone(O1_prevC1 / Nose-point),1.7199999999984357
W2,ID372,In Zone(O2_prevC2 / Nose-point),4.119999999996253
W2,ID372,In Zone(O2_prevC2 / Nose-point),3.599999999996726
W2,ID372,In Zone(O2_prevC2 / Nose-point),2.9199999999973443
W2,ID372,Other,0.9599999999991269
W2,ID372,Other,0.3999999999996362
W2,ID372,Other,0.5199999999995271
W2,ID372,Other,1.799999999998363
W2,ID372,Other,0.23999999999978172
W2,ID374,In Zone(C1_prevO1 / Nose-point),23.399999999978718
W2,ID374,In Zone(C1_prevO1 / Nose-point),7.95999999999276
W2,ID374,In Zone(C2_prevO2 / Nose-point),140.23999999987245
W2,ID374,In Zone(C2_prevO2 / Nose-point),414.1999999996233
W2,ID374,In Zone(NeutralZone/ Nose-point),2.519999999997708
W2,ID374,In Zone(NeutralZone/ Nose-point),2.519999999997708
W2,ID374,In Zone(O1_prevC1 / Nose-point),5.07999999999538
W2,ID374,In Zone(O1_prevC1 / Nose-point),2.199999999997999
W2,ID374,In Zone(O2_prevC2 / Nose-point),1.799999999998363
W2,ID429,In Zone(C1_prevO1 / Nose-point),17.520000000382424
W2,ID429,In Zone(C1_prevO1 / Nose-point),23.12000000050466
W2,ID429,In Zone(C1_prevO1 / Nose-point),15.960000000348373
W2,ID429,In Zone(C1_prevO1 / Nose-point),93.92000000205007
W2,ID429,In Zone(C1_prevO1 / Nose-point),6.840000000149303
W2,ID429,In Zone(C1_prevO1 / Nose-point),10.000000000218279
W2,ID429,In Zone(C1_prevO1 / Nose-point),28.800000000628643
W2,ID429,In Zone(C1_prevO1 / Nose-point),176.48000000385218
W2,ID429,In Zone(C1_prevO1 / Nose-point),11.68000000025495
W2,ID429,In Zone(C2_prevO2 / Nose-point),27.36000000059721
W2,ID429,In Zone(C2_prevO2 / Nose-point),51.4800000011237
W2,ID429,In Zone(C2_prevO2 / Nose-point),9.840000000214786
W2,ID429,In Zone(C2_prevO2 / Nose-point),18.200000000397267
W2,ID429,In Zone(C2_prevO2 / Nose-point),4.400000000096043
W2,ID429,In Zone(C2_prevO2 / Nose-point),37.60000000082073
W2,ID429,In Zone(C2_prevO2 / Nose-point),17.20000000037544
W2,ID429,In Zone(NeutralZone/ Nose-point),2.080000000045402
W2,ID429,In Zone(NeutralZone/ Nose-point),1.400000000030559
W2,ID429,In Zone(NeutralZone/ Nose-point),1.2400000000270666
W2,ID429,In Zone(NeutralZone/ Nose-point),1.040000000022701
W2,ID429,In Zone(NeutralZone/ Nose-point),1.2000000000261934
W2,ID429,In Zone(NeutralZone/ Nose-point),1.2000000000261934
W2,ID429,In Zone(NeutralZone/ Nose-point),5.120000000111759
W2,ID429,In Zone(O1_prevC1 / Nose-point),3.440000000075088
W2,ID429,In Zone(O1_prevC1 / Nose-point),3.120000000068103
W2,ID429,In Zone(O1_prevC1 / Nose-point),2.8800000000628643
W2,ID429,In Zone(O1_prevC1 / Nose-point),1.040000000022701
W2,ID429,In Zone(O1_prevC1 / Nose-point),1.400000000030559
W2,ID429,In Zone(O1_prevC1 / Nose-point),5.000000000109139
W2,ID429,In Zone(O1_prevC1 / Nose-point),3.880000000084692
W2,ID429,In Zone(O1_round / Nose-point),3.120000000068103
W2,ID429,In Zone(O2_prevC2 / Nose-point),1.1600000000253203
W2,ID429,In Zone(O2_prevC2 / Nose-point),1.2800000000279397
W2,ID429,In Zone(O2_prevC2 / Nose-point),1.1200000000244472
W2,ID429,In Zone(O2_prevC2 / Nose-point),3.2400000000707223
W2,ID429,In Zone(O2_prevC2 / Nose-point),1.8000000000392902
W2,ID429,Other,0.6400000000139698
W2,ID429,Other,0.40000000000873115
W2,ID429,Other,0.680000000014843
W2,ID429,Other,0.9600000000209548
W2,ID429,Other,0.5600000000122236
W2,ID429,Other,0.4800000000104774
W2,ID423,In Zone(C1_prevO1 / Nose-point),3.0000000000654836
W2,ID423,In Zone(C1_prevO1 / Nose-point),27.48000000059983
W2,ID423,In Zone(C1_prevO1 / Nose-point),16.44000000035885
W2,ID423,In Zone(C1_prevO1 / Nose-point),31.280000000682776
W2,ID423,In Zone(C1_prevO1 / Nose-point),33.52000000073167
W2,ID423,In Zone(C1_prevO1 / Nose-point),13.840000000302098
W2,ID423,In Zone(C1_prevO1 / Nose-point),14.480000000316068
W2,ID423,In Zone(C1_prevO1 / Nose-point),6.520000000142318
W2,ID423,In Zone(C1_prevO1 / Nose-point),57.24000000124943
W2,ID423,In Zone(C1_prevO1 / Nose-point),9.24000000020169
W2,ID423,In Zone(C2_prevO2 / Nose-point),4.3600000000951695
W2,ID423,In Zone(C2_prevO2 / Nose-point),98.08000000214088
W2,ID423,In Zone(C2_prevO2 / Nose-point),16.240000000354485
W2,ID423,In Zone(C2_prevO2 / Nose-point),98.52000000215048
W2,ID423,In Zone(C2_prevO2 / Nose-point),29.1600000006365
W2,ID423,In Zone(C2_prevO2 / Nose-point),47.52000000103726
W2,ID423,In Zone(C2_prevO2 / Nose-point),2.44000000005326
W2,ID423,In Zone(C2_prevO2 / Nose-point),27.040000000590226
W2,ID423,In Zone(C2_prevO2 / Nose-point),16.240000000354485
W2,ID423,In Zone(C2_prevO2 / Nose-point),16.44000000035885
W2,ID423,In Zone(NeutralZone/ Nose-point),1.080000000023574
W2,ID423,In Zone(NeutralZone/ Nose-point),1.080000000023574
W2,ID423,In Zone(O1_prevC1 / Nose-point),2.9600000000646105
W2,ID423,In Zone(O1_prevC1 / Nose-point),4.320000000094296
W2,ID423,In Zone(O2_prevC2 / Nose-point),6.8000000001484295
W2,ID423,In Zone(O2_prevC2 / Nose-point),1.8800000000410364
W2,ID423,In Zone(O2_prevC2 / Nose-point),1.6400000000357977
W2,ID423,In Zone(O2_prevC2 / Nose-point),3.120000000068103
W2,ID423,In Zone(O2_prevC2 / Nose-point),5.280000000115251
W2,ID423,Other,0.680000000014843
W2,ID423,Other,0.680000000014843
W2,ID423,Other,0.20000000000436557
W2,ID423,Other,0.4800000000104774
W2,ID423,Other,0.20000000000436557
W2,ID423,Other,0.44000000000960426
W2,ID584,In Zone(C1_prevO1 / Nose-point),34.519999999968604
W2,ID584,In Zone(C1_prevO1 / Nose-point),4.319999999996071
W2,ID584,In Zone(C1_prevO1 / Nose-point),2.0399999999981446
W2,ID584,In Zone(C1_prevO1 / Nose-point),153.63999999986027
W2,ID584,In Zone(C1_prevO1 / Nose-point),16.879999999984648
W2,ID584,In Zone(C1_prevO1 / Nose-point),4.039999999996326
W2,ID584,In Zone(C2_prevO2 / Nose-point),15.91999999998552
W2,ID584,In Zone(C2_prevO2 / Nose-point),3.3999999999969077
W2,ID584,In Zone(C2_prevO2 / Nose-point),180.03999999983625
W2,ID584,In Zone(C2_prevO2 / Nose-point),76.03999999993084
W2,ID584,In Zone(NeutralZone/ Nose-point),2.2799999999979264
W2,ID584,In Zone(NeutralZone/ Nose-point),65.43999999994048
W2,ID584,In Zone(NeutralZone/ Nose-point),3.799999999996544
W2,ID584,In Zone(NeutralZone/ Nose-point),3.1199999999971624
W2,ID584,In Zone(O2_prevC2 / Nose-point),2.0799999999981083
W2,ID584,In Zone(O2_prevC2 / Nose-point),3.999999999996362
W2,ID584,In Zone(O2_prevC2 / Nose-point),2.959999999997308
W2,ID584,In Zone(O2_prevC2 / Nose-point),19.359999999982392
W2,ID584,In Zone(O2_round / Nose-point),3.8399999999965075
W2,ID584,Other,0.4399999999995998
W2,ID584,Other,0.7599999999993088
W2,ID584,Other,0.8799999999991996
W2,ID584,Other,0.07999999999992724
W2,ID597,In Zone(C1_prevO1 / Nose-point),12.680000000276777
W2,ID597,In Zone(C1_prevO1 / Nose-point),29.68000000064785
W2,ID597,In Zone(C1_prevO1 / Nose-point),53.20000000116124
W2,ID597,In Zone(C1_prevO1 / Nose-point),72.92000000159169
W2,ID597,In Zone(C1_prevO1 / Nose-point),4.120000000089931
W2,ID597,In Zone(C1_prevO1 / Nose-point),42.040000000917644
W2,ID597,In Zone(C1_prevO1 / Nose-point),61.24000000133674
W2,ID597,In Zone(C1_prevO1 / Nose-point),44.0400000009613
W2,ID597,In Zone(C1_prevO1 / Nose-point),68.80000000150176
W2,ID597,In Zone(C2_prevO2 / Nose-point),22.800000000497676
W2,ID597,In Zone(C2_prevO2 / Nose-point),19.320000000421715
W2,ID597,In Zone(C2_prevO2 / Nose-point),2.6000000000567525
W2,ID597,In Zone(C2_prevO2 / Nose-point),3.760000000082073
W2,ID597,In Zone(C2_prevO2 / Nose-point),3.0000000000654836
W2,ID597,In Zone(C2_prevO2 / Nose-point),42.4000000009255
W2,ID597,In Zone(C2_prevO2 / Nose-point),3.480000000075961
W2,ID597,In Zone(C2_prevO2 / Nose-point),43.16000000094209
W2,ID597,In Zone(C2_prevO2 / Nose-point),7.800000000170257
W2,ID597,In Zone(NeutralZone/ Nose-point),1.040000000022701
W2,ID597,In Zone(NeutralZone/ Nose-point),2.2800000000497676
W2,ID597,In Zone(NeutralZone/ Nose-point),6.840000000149303
W2,ID597,In Zone(NeutralZone/ Nose-point),2.360000000051514
W2,ID597,In Zone(NeutralZone/ Nose-point),1.0000000000218279
W2,ID597,In Zone(NeutralZone/ Nose-point),2.080000000045402
W2,ID597,In Zone(NeutralZone/ Nose-point),2.0000000000436557
W2,ID597,In Zone(NeutralZone/ Nose-point),2.840000000061991
W2,ID597,In Zone(NeutralZone/ Nose-point),2.6000000000567525
W2,ID597,In Zone(NeutralZone/ Nose-point),4.400000000096043
W2,ID597,In Zone(O1_prevC1 / Nose-point),2.040000000044529
W2,ID597,In Zone(O1_prevC1 / Nose-point),2.120000000046275
W2,ID597,In Zone(O1_prevC1 / Nose-point),2.2400000000488944
W2,ID597,In Zone(O1_prevC1 / Nose-point),1.4400000000314321
W2,ID597,In Zone(O1_round / Nose-point),2.080000000045402
W2,ID597,In Zone(O2_prevC2 / Nose-point),5.480000000119617
W2,ID597,In Zone(O2_prevC2 / Nose-point),2.44000000005326
W2,ID597,In Zone(O2_prevC2 / Nose-point),2.8800000000628643
W2,ID597,In Zone(O2_prevC2 / Nose-point),5.120000000111759
W2,ID597,In Zone(O2_prevC2 / Nose-point),2.480000000054133
W2,ID597,In Zone(O2_prevC2 / Nose-point),3.2400000000707223
